,decade,title,author,act,normalizedGenre,numOfSpeakersMale,numOfSpeakersFemale,numOfActs,meanNEUTRAL,meanPOSITIVE,meanNEGATIVE,meanSKIP,meanSPEECH,countNEUTRAL,countPOSITIVE,countNEGATIVE,countSKIP,countSPEECH,totalCOUNT,percentNEUTRAL,percentPOSITIVE,percentNEGATIVE,percentSKIP,percentSPEECH
470,1880,Иванов,Чехов,4,NotStated,10,6,4,0.878626708562175,0.948410511016846,0.87581490064567,0.616861754230091,0.946022093296051,48,6,53,14,1,122,39.344262295082,4.91803278688525,43.4426229508197,11.4754098360656,0.819672131147541
471,1880,Леший,Чехов,1,Comedy,9,4,4,0.864060869504666,0.888931171838627,0.83154518143186,0.586971952517827,0.945354479551315,116,43,53,30,10,252,46.031746031746,17.0634920634921,21.031746031746,11.9047619047619,3.96825396825397
472,1880,Леший,Чехов,2,Comedy,9,4,4,0.849810363447413,0.873830759897828,0.830344298752871,0.683057031035423,0.69345560669899,94,16,55,10,3,178,52.8089887640449,8.98876404494382,30.8988764044944,5.61797752808989,1.68539325842697
473,1880,Леший,Чехов,3,Comedy,9,4,4,0.904184880164953,0.845175973006657,0.88062128931918,0.621913330554962,0.899806952476501,104,14,47,25,5,195,53.3333333333333,7.17948717948718,24.1025641025641,12.8205128205128,2.56410256410256
474,1880,Леший,Чехов,4,Comedy,9,4,4,0.869836011688218,0.897143117586772,0.820817545899805,0.691321558952332,0.925355818122625,131,30,53,25,16,255,51.3725490196078,11.7647058823529,20.7843137254902,9.80392156862745,6.27450980392157
475,1880,Медведь,Чехов,0,Comedy,2,1,0,0.862754466598981,0.772171208262444,0.807352131267764,0.614472856745124,0.626778781414032,73,10,53,16,1,153,47.7124183006536,6.5359477124183,34.640522875817,10.4575163398693,0.65359477124183
476,1880,На большой дороге,Чехов,0,NotStated,7,3,0,0.820121388331704,0.826802527904511,0.780957313002767,0.64506032142569,0.914439260959625,115,5,74,68,2,264,43.5606060606061,1.89393939393939,28.030303030303,25.7575757575758,0.757575757575758
477,1880,Не от мира сего,Островский,1,NotStated,5,4,3,0.8699301528218,0.856006175279617,0.802304980584553,0.673588880470821,0.962190461158752,184,7,35,14,5,245,75.1020408163265,2.85714285714286,14.2857142857143,5.71428571428571,2.04081632653061
478,1880,Не от мира сего,Островский,2,NotStated,5,4,3,0.855881196488241,0.833843128836673,0.798874755700429,0.630173993607362,0.928637530122485,157,23,45,12,7,244,64.344262295082,9.42622950819672,18.4426229508197,4.91803278688525,2.86885245901639
479,1880,Не от мира сего,Островский,3,NotStated,5,4,3,0.87469481605859,0.865281677246094,0.792681708222344,0.608679302036762,0.965947270393372,84,15,21,8,1,129,65.1162790697674,11.6279069767442,16.2790697674419,6.2015503875969,0.775193798449612
480,1880,Невольницы,Островский,1,Comedy,4,3,4,0.899308488168548,0.794852385918299,0.796997785568237,0.516241597632567,0.775245375931263,226,15,38,12,4,295,76.6101694915254,5.08474576271187,12.8813559322034,4.06779661016949,1.35593220338983
481,1880,Невольницы,Островский,2,Comedy,4,3,4,0.877276462070721,0.79917374253273,0.839366470867733,0.606932876365525,0.973644276460012,194,12,53,14,3,276,70.2898550724638,4.34782608695652,19.2028985507246,5.07246376811594,1.08695652173913
482,1880,Невольницы,Островский,3,Comedy,4,3,4,0.874927077420365,0.907965123653412,0.782628450429801,0.58416754193604,0.782573521137238,169,11,33,16,2,231,73.1601731601732,4.76190476190476,14.2857142857143,6.92640692640693,0.865800865800866
483,1880,Невольницы,Островский,4,Comedy,4,3,4,0.875073048998328,0.91684647500515,0.853891595866945,0.637070635190377,0.758961051702499,136,20,45,13,6,220,61.8181818181818,9.09090909090909,20.4545454545455,5.90909090909091,2.72727272727273
484,1880,Ночь перед судом,Чехов,0,NotStated,3,1,0,0.906233302503824,0.873371732234955,0.826343704015017,0.641427384181456,0.69597715139389,40,5,16,11,2,74,54.0540540540541,6.75675675675676,21.6216216216216,14.8648648648649,2.7027027027027
485,1880,Предложение,Чехов,0,Comedy,2,1,0,0.847004705667496,0.853578799444696,0.863984457164441,0.656210092206796,0.775280654430389,95,23,53,24,2,197,48.2233502538071,11.6751269035533,26.9035532994924,12.1827411167513,1.01522842639594
486,1880,Сродство мировых сил,Прутков,0,NotStated,1,0,0,0.619790051132441,,0.780961751937866,0.6729490061601,,8,0,2,6,0,16,50,0,12.5,37.5,0
487,1880,Татьяна Репина,Чехов,1,NotStated,18,5,1,0.804016750828128,0.791868044571443,0.865800231695175,0.713199124691334,0.822007553918021,107,11,43,94,7,262,40.8396946564886,4.19847328244275,16.412213740458,35.8778625954199,2.67175572519084
488,1880,Трагик поневоле (Из дачной жизни),Чехов,1,Comedy,2,0,1,0.864680213587625,0.943684101104736,0.869466155767441,0.706970930099487,0.954411387443543,14,1,12,2,1,30,46.6666666666667,3.33333333333333,40,6.66666666666667,3.33333333333333
489,1890,Дядя Ваня,Чехов,1,NotStated,6,4,4,0.852853191621376,0.900073885917664,0.80065722266833,0.54764734847205,0.775629460811615,66,11,24,7,2,110,60,10,21.8181818181818,6.36363636363636,1.81818181818182
490,1890,Дядя Ваня,Чехов,2,NotStated,6,4,4,0.869238982705966,0.831082542737325,0.868067210370844,0.633873209357262,0.928114712238312,92,9,44,16,1,162,56.7901234567901,5.55555555555556,27.1604938271605,9.87654320987654,0.617283950617284
491,1890,Дядя Ваня,Чехов,3,NotStated,6,4,4,0.878292073806127,0.797901832140409,0.893709660321474,0.575998829169707,,84,13,40,11,0,148,56.7567567567568,8.78378378378378,27.027027027027,7.43243243243243,0
492,1890,Дядя Ваня,Чехов,4,NotStated,6,4,4,0.856112859751049,0.682514822483063,0.888504074378447,0.539483229319255,0.667920541763306,76,5,22,9,5,117,64.957264957265,4.27350427350427,18.8034188034188,7.69230769230769,4.27350427350427
493,1890,Маленькая правда,Мамин-Сибиряк,1,NotStated,7,6,4,0.846384446887137,0.788398360833526,0.826958820223808,0.620917929921831,0.855094654219491,103,16,46,35,7,207,49.7584541062802,7.72946859903382,22.2222222222222,16.9082125603865,3.3816425120773
494,1890,Маленькая правда,Мамин-Сибиряк,2,NotStated,7,6,4,0.832725633617858,0.76484263214198,0.824384896901616,0.663971498127907,0.871670854091644,71,11,57,31,10,180,39.4444444444444,6.11111111111111,31.6666666666667,17.2222222222222,5.55555555555556
495,1890,Маленькая правда,Мамин-Сибиряк,3,NotStated,7,6,4,0.868433619800367,0.8489891060374,0.819899410514508,0.616243979334831,0.983226180076599,114,22,59,30,2,227,50.2202643171806,9.69162995594714,25.9911894273128,13.215859030837,0.881057268722467
496,1890,Маленькая правда,Мамин-Сибиряк,4,NotStated,7,6,4,0.85986200433511,0.873885023097197,0.867678052906332,0.627903633496978,0.967835977673531,117,24,58,22,4,225,52,10.6666666666667,25.7777777777778,9.77777777777778,1.77777777777778
497,1890,Свадьба,Чехов,1,NotStated,10,3,1,0.812144651495177,0.845141603549321,0.855775576213311,0.612569728964253,0.817332327365875,87,15,29,19,4,154,56.4935064935065,9.74025974025974,18.8311688311688,12.3376623376623,2.5974025974026
498,1890,Чайка,Чехов,1,Comedy,8,4,4,0.858291500437576,0.900985871968062,0.815935683995485,0.56730108994704,,113,23,40,13,0,189,59.7883597883598,12.1693121693122,21.1640211640212,6.87830687830688,0
499,1890,Чайка,Чехов,2,Comedy,8,4,4,0.874920063597314,0.867957138098203,0.848902431627115,0.571135720610619,0.956406569480896,68,13,24,10,5,120,56.6666666666667,10.8333333333333,20,8.33333333333333,4.16666666666667
500,1890,Чайка,Чехов,3,Comedy,8,4,4,0.853511872845636,0.759234052438002,0.872750264406204,0.573605755964915,0.944151222705841,71,13,30,12,2,128,55.46875,10.15625,23.4375,9.375,1.5625
501,1890,Чайка,Чехов,4,Comedy,8,4,4,0.899060023234303,0.875680162626154,0.819466104110082,0.577701745124964,0.985568553209305,133,17,27,13,2,192,69.2708333333333,8.85416666666667,14.0625,6.77083333333333,1.04166666666667
502,1890,Юбилей,Чехов,1,Comedy,3,2,1,0.808589302656943,0.863214042782784,0.842678219079971,0.628246840834618,0.962620282173157,57,10,41,20,5,133,42.8571428571429,7.5187969924812,30.8270676691729,15.0375939849624,3.7593984962406
503,1900,Балаганчик,Блок,0,NotStated,11,4,0,0.889550871175268,0.904890696207682,0.740559283643961,0.665972513811929,,46,9,8,14,0,77,59.7402597402597,11.6883116883117,10.3896103896104,18.1818181818182,0
504,1900,Вишневый сад,Чехов,1,Comedy,9,5,4,0.857686521415424,0.877925347714197,0.82930347891081,0.575285033039425,0.788733750581741,133,21,42,23,2,221,60.1809954751131,9.50226244343891,19.0045248868778,10.4072398190045,0.904977375565611
505,1900,Вишневый сад,Чехов,2,Comedy,9,5,4,0.912232397947201,0.801441047502601,0.827834212779999,0.634673947637731,0.92998543381691,86,23,35,11,2,157,54.7770700636943,14.6496815286624,22.2929936305733,7.00636942675159,1.27388535031847
506,1900,Вишневый сад,Чехов,3,Comedy,9,5,4,0.850933831239092,0.868747755885124,0.850204515841699,0.583231795579195,0.921423882246018,69,12,31,16,2,130,53.0769230769231,9.23076923076923,23.8461538461539,12.3076923076923,1.53846153846154
507,1900,Вишневый сад,Чехов,4,Comedy,9,5,4,0.895875695225311,0.834957800805569,0.875311900068213,0.56730105727911,0.482662901282311,73,16,27,8,2,126,57.9365079365079,12.6984126984127,21.4285714285714,6.34920634920635,1.58730158730159
508,1900,Дети Ванюшина,Найдёнов,1,NotStated,6,10,4,0.87076832096004,0.852740347385407,0.83181808990975,0.610853880643845,0.881393575668335,179,3,73,27,5,287,62.3693379790941,1.04529616724739,25.4355400696864,9.40766550522648,1.74216027874564
509,1900,Дети Ванюшина,Найдёнов,2,NotStated,6,10,4,0.874829303098205,0.801847885052363,0.804294016896462,0.593340681791306,,149,9,49,25,0,232,64.2241379310345,3.87931034482759,21.1206896551724,10.7758620689655,0
510,1900,Дети Ванюшина,Найдёнов,3,NotStated,6,10,4,0.872606355916051,0.837236450985074,0.844354709790599,0.622030144388026,0.743611499667168,136,16,62,11,2,227,59.9118942731278,7.04845814977974,27.3127753303965,4.84581497797357,0.881057268722467
511,1900,Дети Ванюшина,Найдёнов,4,NotStated,6,10,4,0.893222611046062,0.853980530053377,0.766595743158284,0.588621139526367,0.963132634758949,212,24,34,15,4,289,73.356401384083,8.30449826989619,11.7647058823529,5.19031141868512,1.3840830449827
512,1900,Живой труп,Толстой,1,NotStated,29,11,6,0.886098944390846,0.839794414384025,0.827508498515402,0.514397753910585,0.34375,151,14,28,11,1,205,73.6585365853659,6.82926829268293,13.6585365853659,5.36585365853659,0.487804878048781
513,1900,Живой труп,Толстой,2,NotStated,29,11,6,0.887528896678326,0.898853770324162,0.899824809569579,0.582175582647324,0.82972115278244,86,14,13,6,3,122,70.4918032786885,11.4754098360656,10.655737704918,4.91803278688525,2.45901639344262
514,1900,Живой труп,Толстой,3,NotStated,29,11,6,0.873914683094392,0.854036207993825,0.867445483803749,0.650721507413047,0.770984053611755,104,15,38,7,1,165,63.030303030303,9.09090909090909,23.030303030303,4.24242424242424,0.606060606060606
515,1900,Живой труп,Толстой,4,NotStated,29,11,6,0.873836033874088,0.800339942177137,0.851385122096097,0.568280130624771,,81,12,27,3,0,123,65.8536585365854,9.75609756097561,21.9512195121951,2.4390243902439,0
516,1900,Живой труп,Толстой,5,NotStated,29,11,6,0.883199065923691,0.920374881137501,0.864733073272203,0.611122139862606,0.824646025896072,46,11,19,7,2,85,54.1176470588235,12.9411764705882,22.3529411764706,8.23529411764706,2.35294117647059
517,1900,Живой труп,Толстой,6,NotStated,29,11,6,0.912405026952426,0.864552110433579,0.847543772529153,0.657670021057129,0.689074432849884,120,6,17,2,5,150,80,4,11.3333333333333,1.33333333333333,3.33333333333333
518,1900,К звёздам,Андреев,1,NotStated,9,4,4,0.886975698130471,0.804513610071606,0.82458486199379,0.510642568270365,0.984895586967468,175,18,50,9,1,253,69.1699604743083,7.11462450592885,19.7628458498024,3.55731225296443,0.395256916996047
519,1900,К звёздам,Андреев,2,NotStated,9,4,4,0.873912483633283,0.870088625598598,0.858623221769171,0.59366668926345,0.918593692779541,166,37,59,18,5,285,58.2456140350877,12.9824561403509,20.7017543859649,6.31578947368421,1.75438596491228
520,1900,К звёздам,Андреев,3,NotStated,9,4,4,0.88885752360026,0.885285998936053,0.854478528575292,0.590026380760329,0.890170760452747,135,27,63,14,8,247,54.6558704453441,10.9311740890688,25.5060728744939,5.66801619433198,3.23886639676113
521,1900,К звёздам,Андреев,4,NotStated,9,4,4,0.868909009249814,0.857535104859959,0.855483742775741,0.551837141022963,0.778914759556452,83,22,27,17,6,155,53.5483870967742,14.1935483870968,17.4193548387097,10.9677419354839,3.87096774193548
523,1900,Король на площади,Блок,1,NotStated,23,4,3,0.872113072404675,0.846785441040993,0.825305609933792,0.585997605323792,0.475703179836273,51,4,31,5,1,92,55.4347826086957,4.34782608695652,33.6956521739131,5.43478260869565,1.08695652173913
524,1900,Король на площади,Блок,2,NotStated,23,4,3,0.858420598392303,0.734740257263184,0.877841052909692,0.590793490409851,,52,7,24,3,0,86,60.4651162790698,8.13953488372093,27.9069767441861,3.48837209302326,0
525,1900,Король на площади,Блок,3,NotStated,23,4,3,0.83418945390351,0.750275244315465,0.863328777608417,0.618246006468932,0.43693670630455,49,12,21,12,1,95,51.5789473684211,12.6315789473684,22.1052631578947,12.6315789473684,1.05263157894737
526,1900,На дне,Горький,1,NotStated,12,5,4,0.865722892894631,0.860892423561641,0.845183221903523,0.647698061032729,0.889823794364929,252,14,113,44,5,428,58.8785046728972,3.27102803738318,26.4018691588785,10.2803738317757,1.16822429906542
527,1900,На дне,Горький,2,NotStated,12,5,4,0.863699660162253,0.696210138499737,0.820771397530347,0.61246437943259,,163,8,87,43,0,301,54.1528239202658,2.6578073089701,28.9036544850498,14.2857142857143,0
528,1900,На дне,Горький,3,NotStated,12,5,4,0.812219930031607,0.806511136201712,0.834420662979747,0.658171284355615,0.930061101913452,124,13,86,38,1,262,47.3282442748092,4.9618320610687,32.824427480916,14.5038167938931,0.381679389312977
529,1900,На дне,Горький,4,NotStated,12,5,4,0.828113180895647,0.805797581161772,0.853504277062866,0.636428227930358,0.916872441768646,96,14,53,33,1,197,48.7309644670051,7.10659898477157,26.9035532994924,16.751269035533,0.50761421319797
530,1900,Незнакомка,Блок,0,NotStated,28,4,0,0.843431049636726,0.816333725400593,0.763602152466774,0.672596789323367,0.51933990418911,116,23,24,26,2,191,60.7329842931937,12.0418848167539,12.565445026178,13.6125654450262,1.04712041884817
531,1900,Павел первый,Мережковский,1,Tragedy,75,7,5,0.865107180486465,0.846717866028056,0.757093242081729,0.631307853706952,0.738033249974251,116,17,55,29,6,223,52.0179372197309,7.62331838565022,24.6636771300448,13.0044843049327,2.69058295964126
532,1900,Павел первый,Мережковский,2,Tragedy,75,7,5,0.837488461990614,0.88756388425827,0.850618269098432,0.614541499000607,0.730717815458775,111,10,38,33,4,196,56.6326530612245,5.10204081632653,19.3877551020408,16.8367346938776,2.04081632653061
533,1900,Павел первый,Мережковский,3,Tragedy,75,7,5,0.885617945142972,0.665631883419477,0.847878966618467,0.609834072490533,0.702895358204842,186,13,54,36,4,293,63.481228668942,4.43686006825939,18.4300341296928,12.2866894197952,1.36518771331058
534,1900,Павел первый,Мережковский,4,Tragedy,75,7,5,0.867567592792297,0.773770184980498,0.841899750837639,0.663678219405616,0.98277086019516,178,18,67,41,1,305,58.3606557377049,5.9016393442623,21.9672131147541,13.4426229508197,0.327868852459016
535,1900,Павел первый,Мережковский,5,Tragedy,75,7,5,0.802675236890346,0.900805984934171,0.774305384333541,0.635367319583893,0.855324417352676,162,12,41,25,2,242,66.9421487603306,4.95867768595041,16.9421487603306,10.3305785123967,0.826446280991736
536,1900,Сказание о невидимом граде Китеже и деве Февронии,Бельский,1,NotStated,11,1,4,0.672308939198653,0.610120557248592,0.72682382663091,0.680704668164253,0.475464195013046,12,4,3,16,1,36,33.3333333333333,11.1111111111111,8.33333333333333,44.4444444444444,2.77777777777778
537,1900,Сказание о невидимом граде Китеже и деве Февронии,Бельский,2,NotStated,11,1,4,0.721896420717239,0.819259385267893,0.749150864779949,0.681759054844196,0.838086605072022,25,6,12,26,1,70,35.7142857142857,8.57142857142857,17.1428571428571,37.1428571428572,1.42857142857143
538,1900,Сказание о невидимом граде Китеже и деве Февронии,Бельский,3,NotStated,11,1,4,0.77874608800329,0.660492857297262,0.781336216764017,0.684242411454519,,29,3,22,45,0,99,29.2929292929293,3.03030303030303,22.2222222222222,45.4545454545455,0
539,1900,Сказание о невидимом граде Китеже и деве Февронии,Бельский,4,NotStated,11,1,4,0.808154492466538,0.810293767601252,0.708582306450064,0.683176266295569,,27,16,11,42,0,96,28.125,16.6666666666667,11.4583333333333,43.75,0
540,1900,Три сестры,Чехов,1,NotStated,9,5,4,0.886143762866656,0.907047387092344,0.834411080269253,0.585841562066759,0.914932245016098,120,31,34,28,10,223,53.8116591928251,13.9013452914798,15.2466367713005,12.5560538116592,4.48430493273543
541,1900,Три сестры,Чехов,2,NotStated,9,5,4,0.893642082463863,0.865438801400802,0.803651147350973,0.612899520882854,0.955209821462631,129,17,49,27,2,224,57.5892857142857,7.58928571428571,21.875,12.0535714285714,0.892857142857143
542,1900,Три сестры,Чехов,3,NotStated,9,5,4,0.85559359655298,0.905146884066718,0.852648250960015,0.615258550360089,0.730078458786011,58,14,37,21,2,132,43.9393939393939,10.6060606060606,28.030303030303,15.9090909090909,1.51515151515152
543,1900,Три сестры,Чехов,4,NotStated,9,5,4,0.873270696219133,0.862201786958254,0.816380593107968,0.64839007740929,0.794480482737223,98,13,41,21,6,179,54.7486033519553,7.26256983240224,22.9050279329609,11.731843575419,3.35195530726257
544,1910,Актеон,Гумилёв,0,NotStated,10,5,0,0.830254463478923,0.818179033696652,0.701169051907279,0.614823746053796,0.909160047769547,48,4,11,19,2,84,57.1428571428571,4.76190476190476,13.0952380952381,22.6190476190476,2.38095238095238
545,1910,Васса Железнова (Мать),Горький,1,NotStated,4,8,3,0.870164500439868,0.794180473795644,0.827638824095671,0.670219367458707,0.907830993334452,238,27,87,42,9,403,59.0570719602978,6.69975186104218,21.5880893300248,10.4218362282878,2.23325062034739
546,1910,Васса Железнова (Мать),Горький,2,NotStated,4,8,3,0.898200216965798,0.901505016363584,0.820814947571073,0.638047726617919,0.894886493682861,195,13,70,36,2,316,61.7088607594937,4.11392405063291,22.1518987341772,11.3924050632911,0.632911392405063
547,1910,Васса Железнова (Мать),Горький,3,NotStated,4,8,3,0.862622926684574,0.747406987845898,0.806377893372586,0.639544391797649,0.663587808609009,191,20,95,36,4,346,55.2023121387283,5.78034682080925,27.4566473988439,10.4046242774567,1.15606936416185
548,1910,Гондла,Гумилёв,1,NotStated,7,1,4,0.761655229897726,0.883952289819717,0.812610463301341,0.656296559505992,,21,2,15,18,0,56,37.5,3.57142857142857,26.7857142857143,32.1428571428572,0
549,1910,Гондла,Гумилёв,2,NotStated,7,1,4,0.760825403862529,0.704574167728424,0.726512290537357,0.575862316290538,,18,2,8,15,0,43,41.8604651162791,4.65116279069768,18.6046511627907,34.8837209302326,0
550,1910,Гондла,Гумилёв,3,NotStated,7,1,4,0.81470035131161,0.882663226127625,0.80465007679803,0.619897511075525,,39,5,14,17,0,75,52,6.66666666666667,18.6666666666667,22.6666666666667,0
551,1910,Гондла,Гумилёв,4,NotStated,7,1,4,0.816385183069441,0.783209249377251,0.713069466874003,0.598280034567181,,18,4,16,19,0,57,31.5789473684211,7.01754385964912,28.0701754385965,33.3333333333333,0
552,1910,Дитя Аллаха,Гумилёв,0,NotStated,16,2,0,0.820506919021449,0.760480982065201,0.800254961175303,0.65420996524253,0.782311350107193,121,15,31,53,4,224,54.0178571428571,6.69642857142857,13.8392857142857,23.6607142857143,1.78571428571429
553,1910,Дон-Жуан в Египте,Гумилёв,0,NotStated,3,1,0,0.925139018644889,0.876880685488383,0.78905576467514,0.623789424697558,,48,9,7,12,0,76,63.1578947368421,11.8421052631579,9.21052631578947,15.7894736842105,0
554,1910,Мысль,Андреев,1,Tragedy,9,6,3,0.887552744289588,0.844903928392074,0.864162426103245,0.553688969682245,,171,17,55,17,0,260,65.7692307692308,6.53846153846154,21.1538461538462,6.53846153846154,0
555,1910,Мысль,Андреев,2,Tragedy,9,6,3,0.85189822148741,0.874137803912163,0.792487413496585,0.603304592271646,0.835989892482758,89,8,37,12,2,148,60.1351351351351,5.40540540540541,25,8.10810810810811,1.35135135135135
556,1910,Мысль,Андреев,3,Tragedy,9,6,3,0.86281596226235,0.808932450082567,0.860074428523459,0.545502332846324,0.780029738491232,146,9,41,15,11,222,65.7657657657658,4.05405405405405,18.4684684684685,6.75675675675676,4.95495495495496
557,1910,Не убий,Андреев,1,NotStated,14,9,5,0.861336843556717,0.864927208051086,0.803636929988861,0.658155467982094,0.971707284450531,119,16,50,48,1,234,50.8547008547009,6.83760683760684,21.3675213675214,20.5128205128205,0.427350427350427
558,1910,Не убий,Андреев,2,NotStated,14,9,5,0.832551160938719,0.896199416030537,0.836821625972616,0.645908908146184,0.761638306081295,117,11,29,41,4,202,57.9207920792079,5.44554455445545,14.3564356435644,20.2970297029703,1.98019801980198
559,1910,Не убий,Андреев,3,NotStated,14,9,5,0.818974091248079,0.835158900781111,0.713022265831629,0.672592561691999,0.83458024263382,66,11,15,24,4,120,55,9.16666666666667,12.5,20,3.33333333333333
560,1910,Не убий,Андреев,4,NotStated,14,9,5,0.890878301184132,0.757700756192207,0.80199957658083,0.661354585488637,,106,4,39,45,0,194,54.639175257732,2.06185567010309,20.1030927835052,23.1958762886598,0
561,1910,Не убий,Андреев,5,NotStated,14,9,5,0.812290336762633,0.780938751557294,0.77389007475641,0.606185959279537,0.805737406015396,107,17,27,40,3,194,55.1546391752577,8.76288659793814,13.9175257731959,20.6185567010309,1.54639175257732
562,1910,Ревность,Арцыбашев,1,NotStated,8,3,5,0.825156680648289,0.830450615712575,0.79895862019979,0.70066384579006,0.835963010787964,126,14,39,114,2,295,42.7118644067797,4.74576271186441,13.2203389830509,38.6440677966102,0.677966101694915
563,1910,Ревность,Арцыбашев,2,NotStated,8,3,5,0.822083193024522,0.833497865125537,0.798670827278069,0.692012835850661,0.775169402360916,152,16,56,87,6,317,47.9495268138801,5.04731861198738,17.6656151419558,27.4447949526814,1.89274447949527
564,1910,Ревность,Арцыбашев,3,NotStated,8,3,5,0.830585764249166,0.732919285694758,0.838266636068757,0.731197800122055,0.409238249063492,75,6,37,51,1,170,44.1176470588235,3.52941176470588,21.7647058823529,30,0.588235294117647
565,1910,Ревность,Арцыбашев,4,NotStated,8,3,5,0.807330930570387,0.795576250553131,0.795389930649502,0.697658616304398,0.696784655253092,106,5,41,65,3,220,48.1818181818182,2.27272727272727,18.6363636363636,29.5454545454546,1.36363636363636
566,1910,Ревность,Арцыбашев,5,NotStated,8,3,5,0.793969439297188,0.830352649092674,0.825640009438738,0.681072049751514,,82,4,47,41,0,174,47.1264367816092,2.29885057471264,27.0114942528736,23.5632183908046,0
567,1910,Снежимочка,Хлебников,1,NotStated,33,12,4,0.822134798765183,0.778277814388275,0.818002394267491,0.651706938942274,,30,7,14,12,0,63,47.6190476190476,11.1111111111111,22.2222222222222,19.0476190476191,0
568,1910,Снежимочка,Хлебников,2,NotStated,33,12,4,0.812588308168494,0.794439405202866,0.780509733491474,0.608964644372463,0.815697729587555,23,2,9,8,1,43,53.4883720930233,4.65116279069768,20.9302325581395,18.6046511627907,2.32558139534884
569,1910,Снежимочка,Хлебников,3,NotStated,33,12,4,0.827551619094961,0.839937061071396,0.975074052810669,0.584913301467896,,17,2,1,5,0,25,68,8,4,20,0
570,1920,Баня,Маяковский,1,NotStated,17,5,6,0.829134407497588,0.789522071679433,0.767902258369658,0.667490127411756,,42,3,18,11,0,74,56.7567567567568,4.05405405405405,24.3243243243243,14.8648648648649,0
571,1920,Баня,Маяковский,2,NotStated,17,5,6,0.887811882530942,0.839837282896042,0.779304976761341,0.51040817797184,,68,4,20,2,0,94,72.3404255319149,4.25531914893617,21.2765957446809,2.12765957446809,0
572,1920,Баня,Маяковский,3,NotStated,17,5,6,0.816944430808763,0.786098122596741,0.809566968679428,0.651372408866882,,37,9,10,5,0,61,60.655737704918,14.7540983606557,16.3934426229508,8.19672131147541,0
573,1920,Баня,Маяковский,4,NotStated,17,5,6,0.8426966547966,0.538671225309372,0.883882443110148,0.575854957103729,,20,2,9,2,0,33,60.6060606060606,6.06060606060606,27.2727272727273,6.06060606060606,0
574,1920,Баня,Маяковский,5,NotStated,17,5,6,0.86407343936818,0.724248468875885,0.825426378033378,0.695190846920013,,84,4,11,2,0,101,83.1683168316832,3.96039603960396,10.8910891089109,1.98019801980198,0
575,1920,Баня,Маяковский,6,NotStated,17,5,6,0.861837572710855,0.756200432777405,0.712081149220467,0.654893144965172,,35,2,8,6,0,51,68.6274509803922,3.92156862745098,15.6862745098039,11.7647058823529,0
576,1920,Бег,Булгаков,1,NotStated,33,7,4,0.861834041871034,0.782447874546051,0.820561148581051,0.633311775326729,0.930379164218903,154,11,42,40,5,252,61.1111111111111,4.36507936507937,16.6666666666667,15.8730158730159,1.98412698412698
577,1920,Бег,Булгаков,2,NotStated,33,7,4,0.885911924576541,0.795012623071671,0.827000292785027,0.587687896357642,0.882087111473084,109,2,34,9,2,156,69.8717948717949,1.28205128205128,21.7948717948718,5.76923076923077,1.28205128205128
578,1920,Бег,Булгаков,3,NotStated,33,7,4,0.887214283243968,0.788764405250549,0.82660225422486,0.660587046295404,0.927694171667099,104,15,46,32,2,199,52.2613065326633,7.53768844221106,23.1155778894472,16.0804020100503,1.00502512562814
579,1920,Бег,Булгаков,4,NotStated,33,7,4,0.886814566259097,0.740162360171477,0.807455795055086,0.610364635785421,0.679494976997376,133,12,44,21,4,214,62.1495327102804,5.60747663551402,20.5607476635514,9.81308411214953,1.86915887850467
580,1920,Дни Турбиных,Булгаков,1,NotStated,27,1,4,0.886829216660503,0.866461716971155,0.826789266467094,0.620468886061148,0.877596027084759,291,59,100,44,14,508,57.2834645669291,11.6141732283465,19.6850393700787,8.66141732283465,2.75590551181102
581,1920,Дни Турбиных,Булгаков,2,NotStated,27,1,4,0.865436065278641,0.690098226070404,0.726226705771226,0.789577621552679,0.942979259150369,146,6,26,36,7,221,66.0633484162896,2.71493212669683,11.7647058823529,16.289592760181,3.16742081447964
582,1920,Дни Турбиных,Булгаков,3,NotStated,27,1,4,0.872457359348025,0.808091710011164,0.840280142000743,0.650267775411959,0.869532386461894,175,9,70,27,3,284,61.6197183098592,3.16901408450704,24.6478873239437,9.50704225352113,1.05633802816901
583,1920,Дни Турбиных,Булгаков,4,NotStated,27,1,4,0.889194158216318,0.836731279889743,0.824382955377752,0.666378170251846,0.919455841183662,132,24,44,22,12,234,56.4102564102564,10.2564102564103,18.8034188034188,9.4017094017094,5.12820512820513
584,1920,Закат,Бабель,0,NotStated,27,8,0,0.883482810803146,0.865337026119232,0.817221033832301,0.697160883744558,0.884495619270537,403,25,92,90,9,619,65.1050080775444,4.03877221324717,14.8626817447496,14.5395799676898,1.45395799676898
585,1920,Зойкина квартира,Булгаков,1,NotStated,14,12,3,0.863851694756472,0.829220183434025,0.855540622025728,0.693331313629945,0.881902158260346,239,31,64,60,7,401,59.6009975062344,7.73067331670823,15.9600997506234,14.9625935162095,1.74563591022444
586,1920,Зойкина квартира,Булгаков,2,NotStated,14,12,3,0.881240723721952,0.873294465409385,0.815755640467008,0.65357200562954,0.877024181864478,249,45,54,50,22,420,59.2857142857143,10.7142857142857,12.8571428571429,11.9047619047619,5.23809523809524
